Date,Open,High,Low,Close,Adj Close,Volume
1988-07-01,11.000000,12.250000,10.625000,11.875000,2.219560,337900
1988-08-01,11.875000,12.250000,11.500000,11.500000,2.149467,183600
1988-09-01,11.625000,12.250000,11.375000,11.500000,2.212687,192600
1988-10-01,11.375000,11.750000,11.000000,11.250000,2.164587,196700
1988-11-01,11.125000,11.375000,10.750000,11.000000,2.116483,159600
1988-12-01,11.000000,11.250000,10.875000,11.250000,2.234898,361200
1989-01-01,11.250000,11.750000,11.125000,11.625000,2.309394,195000
1989-02-01,11.625000,12.625000,11.500000,11.750000,2.334227,240900
1989-03-01,11.625000,13.375000,11.500000,12.875000,2.632161,388400
1989-04-01,12.875000,13.000000,12.250000,12.750000,2.606606,226700
1989-05-01,12.750000,14.500000,12.625000,13.875000,2.836600,299700
1989-06-01,13.750000,13.875000,12.750000,12.750000,2.678019,263900
1989-07-01,12.875000,13.500000,12.750000,13.250000,2.783039,249100
1989-08-01,13.125000,13.375000,12.875000,12.875000,2.704275,326000
1989-09-01,12.875000,13.875000,12.750000,13.750000,2.965666,271200
1989-10-01,13.875000,14.000000,12.625000,12.625000,2.723021,304300
1989-11-01,12.500000,12.875000,11.625000,11.625000,2.507336,281200
1989-12-01,11.625000,11.625000,10.500000,10.875000,2.412453,396900
1990-01-01,10.875000,11.375000,10.500000,10.750000,2.384722,254600
1990-02-01,10.750000,11.000000,7.500000,7.875000,1.746947,545400
1990-03-01,7.750000,8.250000,7.000000,7.625000,1.691489,798600
1990-04-01,7.625000,8.625000,7.500000,8.250000,1.841647,491500
1990-05-01,8.125000,8.250000,7.875000,8.125000,1.813742,270200
1990-06-01,8.000000,8.250000,7.875000,8.250000,1.888124,270300
1990-07-01,8.250000,8.375000,7.875000,8.000000,1.830908,282800
1990-08-01,8.125000,8.125000,6.875000,6.875000,1.573436,389200
1990-09-01,7.000000,7.125000,6.625000,6.750000,1.544828,315600
1990-10-01,6.875000,7.125000,6.250000,6.625000,1.560010,270000
1990-11-01,6.625000,7.000000,6.500000,6.625000,1.560010,225100
1990-12-01,6.500000,6.750000,6.375000,6.625000,1.605893,423100
1991-01-01,6.625000,7.125000,6.375000,7.125000,1.727093,174300
1991-02-01,7.250000,8.125000,7.125000,7.625000,1.848292,271900
1991-03-01,7.500000,8.250000,7.250000,8.000000,1.989724,358900
1991-04-01,8.000000,8.375000,8.000000,8.250000,2.051903,508900
1991-05-01,8.250000,8.875000,8.125000,8.375000,2.082992,236000
1991-06-01,8.375000,8.375000,7.750000,8.375000,2.132440,186200
1991-07-01,8.375000,8.500000,7.750000,8.250000,2.100614,206100
1991-08-01,8.125000,8.375000,8.000000,8.375000,2.132440,223500
1991-09-01,8.250000,8.375000,8.000000,8.375000,2.188138,215200
1991-10-01,8.250000,8.750000,8.000000,8.750000,2.286115,410400
1991-11-01,8.750000,8.875000,8.125000,8.500000,2.220796,291800
1991-12-01,8.375000,8.500000,7.875000,8.250000,2.210081,426400
1992-01-01,8.125000,9.875000,8.000000,9.750000,2.611913,424800
1992-02-01,9.750000,10.000000,9.000000,9.500000,2.544942,273800
1992-03-01,9.375000,9.625000,9.125000,9.375000,2.569003,226800
1992-04-01,9.500000,9.500000,8.875000,9.000000,2.466241,244100
1992-05-01,9.000000,9.125000,8.750000,9.000000,2.466241,221900
1992-06-01,8.875000,9.250000,8.250000,8.750000,2.397736,320300
1992-07-01,8.875000,9.000000,8.625000,8.875000,2.488484,369800
1992-08-01,8.750000,9.750000,8.625000,9.125000,2.558582,345900
1992-09-01,9.125000,9.750000,9.000000,9.625000,2.759784,286900
1992-10-01,9.500000,10.000000,9.250000,9.625000,2.759784,341600
1992-11-01,9.625000,9.875000,9.125000,9.375000,2.688101,217400
1992-12-01,9.500000,9.500000,8.625000,8.875000,2.600752,397200
1993-01-01,9.000000,10.125000,8.875000,10.000000,2.930425,263100
1993-02-01,9.875000,11.375000,9.875000,11.375000,3.333358,339200
1993-03-01,11.375000,12.000000,10.625000,11.500000,3.369988,394100
1993-04-01,11.375000,11.750000,11.000000,11.500000,3.433374,303000
1993-05-01,11.500000,11.875000,11.250000,11.875000,3.545332,233900
1993-06-01,12.000000,12.250000,11.250000,11.625000,3.470692,401300
1993-07-01,11.750000,13.750000,11.625000,13.000000,3.953398,1434500
1993-08-01,13.000000,13.625000,12.750000,13.500000,4.105452,922100
1993-09-01,13.500000,14.500000,13.125000,14.500000,4.409560,867500
1993-10-01,14.750000,15.000000,13.750000,14.500000,4.477950,528500
1993-11-01,14.250000,14.625000,13.875000,14.375000,4.439348,496100
1993-12-01,14.500000,15.000000,13.625000,14.250000,4.400743,732100
1994-01-01,14.250000,15.875000,14.000000,15.625000,4.895675,876300
1994-02-01,15.500000,15.625000,14.125000,14.875000,4.660679,2799100
1994-03-01,14.875000,16.000000,13.250000,14.375000,4.504019,1482600
1994-04-01,14.000000,14.875000,13.375000,14.625000,4.645803,1217800
1994-05-01,14.375000,16.375000,14.250000,16.250000,5.162005,817800
1994-06-01,16.375000,16.750000,15.000000,15.500000,4.923761,634900
1994-07-01,15.625000,15.750000,15.000000,15.125000,4.869563,407100
1994-08-01,15.125000,15.250000,14.250000,15.000000,4.829320,581100
1994-09-01,15.000000,15.125000,14.625000,15.000000,4.829320,500300
1994-10-01,14.875000,15.000000,14.000000,14.125000,4.612179,599900
1994-11-01,14.125000,14.625000,13.062500,13.500000,4.408101,2666000
1994-12-01,13.500000,14.375000,13.000000,14.375000,4.693807,1209800
1995-01-01,14.375000,14.625000,13.500000,14.000000,4.647094,733800
1995-02-01,14.000000,14.875000,14.000000,14.750000,4.896045,833300
1995-03-01,14.625000,17.125000,14.500000,17.000000,5.729833,2901200
1995-04-01,17.000000,17.125000,15.750000,16.125000,5.434915,723300
1995-05-01,16.000000,16.750000,15.250000,15.875000,5.350657,3493100
1995-06-01,15.875000,16.750000,15.625000,16.375000,5.519178,2864500
1995-07-01,16.500000,17.250000,16.375000,17.125000,5.849968,1159600
1995-08-01,17.000000,18.375000,16.875000,18.375000,6.276971,1481600
1995-09-01,18.500000,18.750000,17.500000,18.625000,6.362373,1444800
1995-10-01,18.375000,19.750000,17.875000,18.375000,6.353035,1798900
1995-11-01,18.250000,18.625000,17.375000,18.000000,6.223383,1171000
1995-12-01,17.375000,19.500000,17.375000,19.000000,6.569126,1491800
1996-01-01,18.875000,20.375000,18.750000,20.375000,7.212026,2357600
1996-02-01,20.250000,21.375000,20.000000,21.375000,7.565988,1330400
1996-03-01,21.250000,22.000000,19.750000,20.375000,7.212026,1568900
1996-04-01,20.625000,20.750000,19.375000,20.500000,7.330851,1051800
1996-05-01,20.375000,21.000000,19.750000,21.000000,7.509651,1068000
1996-06-01,21.000000,21.500000,19.750000,20.625000,7.375551,2868200
1996-07-01,20.750000,21.750000,19.875000,21.250000,7.678553,1597800
1996-08-01,21.500000,22.125000,21.250000,21.500000,7.768884,2490200
1996-09-01,21.250000,22.625000,21.125000,22.625000,8.175401,2012900
1996-10-01,22.625000,23.500000,22.250000,23.000000,8.395326,1534400
1996-11-01,23.000000,26.625000,22.875000,25.375000,9.262241,2893800
1996-12-01,25.250000,31.375000,25.250000,31.000000,11.315450,3276300
1997-01-01,30.875000,30.875000,28.625000,29.250000,10.766050,2388300
1997-02-01,29.125000,29.250000,26.500000,26.875000,9.891891,2831600
1997-03-01,26.875000,29.500000,26.500000,29.000000,10.674040,3941000
1997-04-01,29.000000,29.000000,26.250000,26.875000,9.966527,1290700
1997-05-01,26.750000,28.875000,25.875000,26.625000,9.873816,1734100
1997-06-01,26.750000,29.250000,26.500000,29.250000,10.847288,4120900
1997-07-01,29.500000,30.875000,29.000000,29.687500,11.098328,2182000
1997-08-01,29.812500,29.937500,27.000000,28.062500,10.490837,1734800
1997-09-01,27.812500,30.250000,27.375000,29.625000,11.074956,2871800
1997-10-01,29.875000,30.625000,27.375000,27.500000,10.360532,1522100
1997-11-01,27.625000,28.437500,26.125000,27.625000,10.407627,2616700
1997-12-01,27.625000,29.687500,26.937500,29.375000,11.066933,3729500
1998-01-01,29.250000,33.437500,28.687500,32.875000,12.484972,4360900
1998-02-01,33.125000,33.625000,30.750000,30.812500,11.701688,2365300
1998-03-01,30.812500,31.000000,29.375000,30.875000,11.725427,2638200
1998-04-01,30.937500,32.750000,29.875000,30.750000,11.763510,2443600
1998-05-01,30.750000,31.125000,28.750000,30.000000,11.476598,2815700
1998-06-01,29.875000,30.187500,26.250000,28.000000,10.711487,3182500
1998-07-01,27.875000,28.875000,26.312500,26.500000,10.216352,3338900
1998-08-01,26.375000,26.375000,23.312500,23.375000,9.011593,4326500
1998-09-01,23.250000,29.250000,22.625000,26.812500,10.336830,5035300
1998-10-01,26.312500,27.375000,24.187500,26.687500,10.385088,2636000
1998-11-01,26.875000,28.062500,25.500000,26.562500,10.336439,2339000
1998-12-01,26.562500,28.000000,26.187500,27.062500,10.531010,3790200
1999-01-01,27.062500,27.875000,25.312500,25.437500,9.979607,2644800
1999-02-01,25.312500,26.625000,24.750000,25.500000,10.004128,2697800
1999-03-01,25.437500,27.187500,24.250000,25.000000,9.807965,3569400
1999-04-01,25.125000,28.187500,23.187500,27.875000,11.025933,4413500
1999-05-01,27.750000,29.375000,27.750000,29.187500,11.545094,3100700
1999-06-01,29.062500,29.375000,27.312500,28.000000,11.075370,2832000
1999-07-01,27.875000,27.875000,25.000000,25.687500,10.238337,3871700
1999-08-01,25.750000,26.375000,25.187500,26.000000,10.362897,3644400
1999-09-01,26.062500,26.250000,23.875000,25.187500,10.039055,1745700
1999-10-01,25.187500,25.187500,22.875000,24.125000,9.697227,3390100
1999-11-01,24.312500,26.000000,22.500000,22.812500,9.169660,5335100
1999-12-01,22.812500,23.125000,20.812500,22.687500,9.357430,6017000
2000-01-01,22.687500,24.812500,22.562500,22.687500,9.451949,3461000
2000-02-01,22.687500,23.125000,21.875000,22.062500,9.191565,3961900
2000-03-01,21.937500,22.125000,20.875000,21.000000,8.748912,5101700
2000-04-01,21.250000,23.000000,21.250000,22.375000,9.420446,4438900
2000-05-01,22.500000,23.375000,22.062500,22.312500,9.394130,5260300
2000-06-01,22.250000,24.875000,22.125000,23.453125,9.874366,4135200
2000-07-01,23.500000,26.250000,23.500000,25.625000,10.893265,2589000
2000-08-01,25.625000,26.937500,23.437500,24.375000,10.361882,3176900
2000-09-01,24.250000,25.812500,23.187500,23.937500,10.175900,3494400
2000-10-01,23.937500,23.937500,21.562500,22.500000,9.884231,2579200
2000-11-01,22.437500,22.625000,21.125000,21.937500,9.637123,4345600
2000-12-01,21.812500,24.875000,21.812500,24.312500,10.680453,3557300
2001-01-01,24.187500,26.500000,24.125000,26.000000,11.532081,3647300
2001-02-01,26.200001,26.209999,24.750000,25.730000,11.412325,3260300
2001-03-01,25.730000,26.750000,25.400000,26.250000,11.642967,4673800
2001-04-01,26.260000,27.570000,26.059999,27.230000,12.180626,4539300
2001-05-01,27.230000,27.740000,26.500000,27.620001,12.355081,4388000
2001-06-01,27.520000,30.200001,27.510000,29.650000,13.263147,3939100
2001-07-01,29.660000,30.500000,29.150000,29.520000,13.306183,3022400
2001-08-01,29.549999,34.849998,29.520000,33.160000,14.946917,5915400
2001-09-01,33.000000,33.750000,31.639999,33.400002,15.055093,4536500
2001-10-01,33.450001,34.799999,32.480000,32.889999,15.198176,3893800
2001-11-01,32.930000,35.150002,32.790001,34.000000,15.711104,3475100
2001-12-01,34.099998,34.980000,33.130001,33.400002,15.433836,4607500
2002-01-01,33.849998,36.900002,33.189999,36.610001,17.138453,5280900
2002-02-01,36.709999,37.639999,36.549999,36.759998,17.208675,3518300
2002-03-01,36.959999,38.400002,36.049999,37.009998,17.325710,4550000
2002-04-01,37.110001,39.290001,36.770000,37.970001,17.993958,3572500
2002-05-01,37.950001,39.250000,34.950001,36.740002,17.411066,5378200
2002-06-01,36.639999,37.500000,35.599998,37.099998,17.581671,5225600
2002-07-01,37.000000,37.750000,31.870001,37.750000,18.112827,6771300
2002-08-01,37.900002,37.900002,29.000000,31.900000,15.305944,9350800
2002-09-01,31.900000,32.700001,31.500000,31.900000,15.305944,6804100
2002-10-01,32.400002,32.400002,27.980000,29.420000,14.315959,6655300
2002-11-01,29.430000,31.350000,29.000000,31.110001,15.138326,4911400
2002-12-01,31.230000,32.529999,30.520000,32.310001,15.722254,5863900
2003-01-01,32.810001,33.599998,30.209999,30.950001,15.280867,3895700
2003-02-01,31.070000,33.259998,30.750000,33.000000,16.293005,3228400
2003-03-01,33.099998,33.299999,28.250000,30.299999,14.959931,7704900
2003-04-01,31.000000,33.450001,30.600000,32.150002,16.094482,4527900
2003-05-01,32.099998,35.090000,31.760000,34.169998,17.105703,5291400
2003-06-01,34.200001,36.200001,33.340000,33.869999,16.955532,5287600
2003-07-01,34.000000,36.759998,33.709999,36.200001,18.351202,5515000
2003-08-01,36.209999,37.419998,35.150002,36.889999,18.700985,4549200
2003-09-01,36.990002,39.250000,36.880001,39.230000,19.887226,5536500
2003-10-01,39.250000,41.259998,39.150002,40.000000,20.523455,5539000
2003-11-01,40.099998,44.480000,40.099998,44.400002,22.781034,5014000
2003-12-01,44.599998,45.810001,43.389999,43.389999,22.262817,4717000
2004-01-01,43.610001,47.630001,43.470001,47.509998,24.620934,5398000
2004-02-01,47.610001,48.950001,46.349998,47.730000,24.734947,4981500
2004-03-01,47.580002,50.000000,47.250000,48.660000,25.216892,5734500
2004-04-01,48.910000,49.799999,40.889999,41.790001,21.860270,10618800
2004-05-01,41.790001,46.599998,39.500000,45.990002,24.057276,8173600
2004-06-01,46.000000,48.040001,44.650002,46.009998,24.067739,7064600
2004-07-01,46.209999,49.000000,45.240002,47.130001,24.894730,4562500
2004-08-01,46.900002,51.299999,46.599998,50.849998,26.859694,5622200
2004-09-01,50.799999,52.669998,48.959999,49.549999,26.173014,4900000
2004-10-01,49.750000,52.869999,49.599998,52.250000,27.844526,4303400
2004-11-01,52.500000,57.049999,51.950001,53.380001,28.446732,5949500
2004-12-01,53.400002,57.639999,53.099998,55.750000,29.709730,5252100
2005-01-01,56.250000,56.570000,51.500000,52.509998,28.205883,8541400
2005-02-01,52.799999,57.169998,52.689999,54.560001,29.307064,6877200
2005-03-01,54.650002,59.490002,54.610001,56.939999,30.585484,8191600
2005-04-01,57.500000,58.730000,55.299999,58.700001,31.778280,5163900
2005-05-01,58.599998,63.400002,57.799999,60.130001,32.552422,6716500
2005-06-01,60.230000,64.500000,60.230000,63.250000,34.241497,5745400
2005-07-01,63.200001,67.099998,62.799999,66.750000,36.398567,5315700
2005-08-01,65.250000,67.860001,59.700001,67.519997,36.818443,37741700
2005-09-01,67.500000,70.449997,63.860001,67.000000,36.534889,15764500
2005-10-01,66.900002,67.400002,61.360001,66.199997,36.361443,13055800
2005-11-01,65.680000,72.019997,64.470001,70.599998,38.778236,10921200
2005-12-01,70.800003,71.870003,67.720001,67.720001,37.196346,7760400
2006-01-01,68.000000,74.129997,67.720001,72.570000,40.147957,8175500
2006-02-01,72.470001,78.370003,70.269997,78.019997,43.163067,9600600
2006-03-01,78.070000,84.620003,77.029999,81.230003,44.938946,22803700
2006-04-01,81.199997,81.400002,73.430000,76.879997,42.790203,11523900
2006-05-01,76.800003,78.980003,70.260002,71.680000,39.895969,15880600
2006-06-01,71.669998,76.500000,71.309998,75.900002,42.537605,14541100
2006-07-01,76.150002,80.720001,75.440002,80.290001,44.997963,11675000
2006-08-01,79.900002,88.720001,79.360001,86.650002,48.562351,21281700
2006-09-01,86.930000,89.250000,84.949997,85.989998,48.192490,16296400
2006-10-01,86.099998,90.000000,85.169998,89.709999,50.565830,11797000
2006-11-01,89.839996,96.620003,85.300003,96.279999,54.269085,13159900
2006-12-01,96.190002,98.050003,94.010002,97.500000,54.956745,12092900
2007-01-01,98.330002,109.410004,96.019997,108.760002,61.622482,15034400
2007-02-01,108.750000,117.160004,100.930000,101.269997,57.378700,23132400
2007-03-01,99.300003,102.059998,92.430000,94.669998,53.639202,25481900
2007-04-01,94.919998,99.360001,92.790001,93.320000,53.143490,15446400
2007-05-01,93.550003,93.639999,81.309998,89.500000,50.968102,27059900
2007-06-01,89.349998,90.680000,74.279999,76.820000,43.747143,25569400
2007-07-01,77.000000,82.110001,68.830002,70.089996,40.161510,22889100
2007-08-01,70.059998,79.339996,68.089996,75.779999,43.421883,29361900
2007-09-01,75.900002,81.099998,71.970001,78.650002,45.066376,15926000
2007-10-01,78.650002,85.580002,74.459999,80.970001,46.710377,17684400
2007-11-01,80.000000,80.099998,70.290001,77.339996,44.616272,27943700
2007-12-01,76.730003,83.000000,71.690002,73.410004,42.349133,19367700
2008-01-01,73.559998,81.419998,65.660004,78.160004,45.366585,35880000
2008-02-01,78.540001,83.059998,72.230003,81.360001,47.223969,27312100
2008-03-01,80.029999,94.980003,76.959999,88.620003,51.437943,40297300
2008-04-01,90.699997,98.010002,89.019997,90.699997,52.988338,26839200
2008-05-01,91.180000,95.440002,83.010002,88.129997,51.486877,22968100
2008-06-01,87.610001,90.070000,78.849998,80.790001,47.198753,27497900
2008-07-01,79.489998,86.989998,75.000000,81.889999,48.151325,40975400
2008-08-01,82.040001,90.120003,78.870003,88.320000,51.932140,35113400
2008-09-01,90.900002,102.480003,81.699997,99.010002,58.217869,49702800
2008-10-01,97.949997,109.750000,65.650002,81.500000,48.229591,67970000
2008-11-01,81.779999,84.419998,52.520000,69.889999,41.359089,71838800
2008-12-01,67.790001,80.570000,55.959999,79.500000,47.046051,83167200
2009-01-01,79.500000,79.879997,59.439999,61.869999,37.178684,67389500
2009-02-01,60.599998,65.940002,49.549999,55.480000,33.338837,76200000
2009-03-01,53.750000,59.549999,45.349998,55.250000,33.200626,121249300
2009-04-01,53.790001,68.349998,53.320000,66.860001,40.583748,103685300
2009-05-01,66.610001,68.860001,60.459999,66.610001,40.432022,72066600
2009-06-01,66.879997,68.970001,60.680000,65.480003,39.746117,53450100
2009-07-01,66.139999,73.050003,61.349998,72.570000,44.417965,39073800
2009-08-01,73.139999,79.349998,66.480003,70.550003,43.181580,46716700
2009-09-01,70.110001,79.470001,67.190002,75.239998,46.052193,41722700
2009-10-01,75.139999,76.300003,70.760002,73.599998,45.398952,36080700
2009-11-01,73.620003,82.019997,72.019997,79.580002,49.087593,34293300
2009-12-01,80.309998,85.099998,76.230003,81.449997,50.241066,25753200
2010-01-01,81.760002,82.129997,77.070000,79.180000,49.193134,27230800
2010-02-01,79.510002,83.230003,74.739998,82.190002,51.063187,27913600
2010-03-01,83.430000,94.199997,83.059998,91.989998,57.151737,28647600
2010-04-01,92.449997,99.660004,91.230003,96.910004,60.657448,25270100
2010-05-01,97.290001,100.580002,85.599998,92.690002,58.016090,41207400
2010-06-01,91.529999,95.000000,85.040001,87.910004,55.024216,35833900
2010-07-01,88.830002,100.400002,85.040001,98.120003,61.959545,26540300
2010-08-01,99.300003,102.430000,95.260002,98.019997,61.896381,21310700
2010-09-01,99.220001,104.349998,96.570000,97.040001,61.277554,25145800
2010-10-01,97.750000,104.000000,96.120003,99.220001,63.148655,21224200
2010-11-01,100.000000,106.120003,94.599998,96.599998,61.481152,20894000
2010-12-01,97.959999,102.349998,96.709999,101.419998,64.548843,18392700
2011-01-01,102.190002,109.029999,99.959999,108.980003,69.917511,13819900
2011-02-01,109.519997,113.050003,108.129997,112.250000,72.015404,14807100
2011-03-01,112.809998,113.360001,105.870003,110.910004,71.155731,17877500
2011-04-01,111.559998,118.879997,107.209999,117.309998,75.810890,12830600
2011-05-01,117.699997,120.000000,112.779999,118.339996,76.476517,14657700
2011-06-01,117.980003,117.980003,107.839996,114.010002,73.678276,17554000
2011-07-01,114.199997,123.680000,113.949997,119.629997,77.970222,13707400
2011-08-01,120.620003,124.260002,101.769997,123.730003,80.642471,31839300
2011-09-01,123.879997,124.809998,111.190002,111.349998,72.573647,23025100
2011-10-01,110.199997,132.199997,103.419998,129.050003,84.777306,22967200
2011-11-01,126.760002,132.059998,121.389999,131.899994,86.649567,21183400
2011-12-01,131.429993,136.669998,124.660004,134.460007,88.331322,15681800
2012-01-01,136.699997,138.979996,130.639999,138.860001,91.892487,16062900
2012-02-01,139.570007,141.479996,133.779999,134.070007,88.722626,15744000
2012-03-01,134.000000,138.880005,129.039993,138.169998,91.435860,22070300
2012-04-01,137.800003,144.509995,134.119995,143.259995,95.608772,12491400
2012-05-01,143.240005,146.490005,129.770004,133.470001,89.075111,16519300
2012-06-01,131.309998,144.419998,131.259995,144.410004,96.376289,13700100
2012-07-01,144.270004,150.350006,142.509995,148.949997,100.200768,14404800
2012-08-01,149.350006,152.679993,141.029999,145.559998,97.920280,12905400
2012-09-01,145.160004,149.839996,137.860001,139.169998,93.621628,14099400
2012-10-01,139.750000,141.039993,135.070007,138.630005,93.962349,10771000
2012-11-01,139.210007,148.169998,138.649994,140.639999,95.324707,18039900
2012-12-01,141.089996,146.750000,138.649994,144.960007,98.252769,13169100
2013-01-01,146.580002,154.419998,144.350006,153.929993,105.145241,12938000
2013-02-01,154.199997,157.949997,149.789993,151.210007,103.287277,14669400
2013-03-01,150.940002,154.619995,146.119995,152.320007,104.045494,13735200
2013-04-01,152.179993,165.330002,151.110001,165.000000,113.650963,11413100
2013-05-01,163.809998,168.660004,151.580002,151.800003,104.558914,15281700
2013-06-01,152.229996,155.899994,145.039993,153.330002,105.612762,16208300
2013-07-01,153.630005,163.740005,149.460007,159.220001,110.568520,11586500
2013-08-01,159.830002,164.259995,151.179993,152.669998,106.019951,12289700
2013-09-01,153.919998,168.300003,150.460007,160.550003,111.492111,11831900
2013-10-01,160.990005,174.259995,160.250000,166.970001,116.875786,12318600
2013-11-01,168.009995,176.679993,152.399994,152.699997,106.887070,13590600
2013-12-01,152.960007,155.899994,147.139999,150.520004,105.361137,15825900
2014-01-01,150.490005,158.729996,148.039993,157.589996,111.317375,14267800
2014-02-01,157.350006,169.600006,155.000000,169.000000,119.377098,15157200
2014-03-01,168.199997,172.110001,164.649994,168.490005,119.016861,15699900
2014-04-01,168.690002,176.720001,167.410004,175.509995,125.018623,12642200
2014-05-01,175.270004,176.490005,168.289993,172.380005,122.789040,14279300
2014-06-01,172.210007,175.000000,167.800003,171.350006,122.055389,12238500
2014-07-01,171.850006,175.860001,169.529999,171.610001,123.246078,10411700
2014-08-01,171.820007,178.259995,170.839996,175.179993,125.809937,9786000
2014-09-01,175.500000,177.130005,162.339996,165.839996,119.102196,13068400
2014-10-01,165.729996,184.460007,165.050003,184.339996,133.471054,16022300
2014-11-01,184.320007,190.190002,183.199997,187.630005,135.853210,11202700
2014-12-01,186.970001,190.000000,178.419998,184.850006,133.840332,12614900
2015-01-01,185.350006,206.919998,185.050003,200.839996,146.522751,12320300
2015-02-01,201.009995,206.809998,195.380005,197.220001,143.881729,13256900
2015-03-01,195.949997,202.809998,185.199997,197.139999,143.823334,15475400
2015-04-01,197.399994,199.929993,186.399994,187.910004,138.130142,11172800
2015-05-01,188.360001,200.600006,186.270004,193.539993,142.268646,14851200
2015-06-01,193.460007,196.669998,182.910004,184.369995,135.527908,14954200
2015-07-01,183.360001,206.729996,182.080002,205.179993,152.207062,13263100
2015-08-01,205.179993,217.990005,196.610001,201.270004,149.306580,14490400
2015-09-01,199.410004,212.110001,197.380005,211.630005,156.991882,13604100
2015-10-01,212.720001,233.720001,210.869995,229.460007,171.676254,13839200
2015-11-01,229.289993,242.589996,222.699997,240.059998,179.606873,12949600
2015-12-01,241.899994,253.929993,235.419998,247.699997,185.322968,19191400
2016-01-01,243.919998,255.970001,239.509995,253.559998,191.055496,17050200
2016-02-01,253.139999,257.980011,224.710007,249.490005,187.988800,17835300
2016-03-01,249.729996,276.829987,247.669998,275.829987,207.835770,14975200
2016-04-01,275.609985,277.600006,241.770004,244.809998,185.691635,15474900
2016-05-01,245.240005,267.339996,245.000000,253.710007,192.442444,16073600
2016-06-01,253.029999,262.739990,234.979996,255.589996,193.868408,22785100
2016-07-01,256.540009,260.829987,236.300003,238.919998,182.583221,15522500
2016-08-01,238.779999,239.300003,221.509995,223.940002,171.135513,18352000
2016-09-01,224.250000,229.190002,212.690002,223.139999,170.524124,20145700
2016-10-01,222.600006,222.600006,200.649994,213.720001,164.681458,17159800
2016-11-01,213.259995,219.220001,200.720001,209.300003,161.275665,20839300
2016-12-01,208.160004,224.399994,205.929993,223.500000,172.217438,18514500
2017-01-01,224.669998,229.100006,213.600006,215.000000,167.193771,17066700
2017-02-01,215.070007,231.490005,212.500000,227.460007,176.883224,13490000
2017-03-01,228.039993,230.679993,215.639999,218.910004,170.234375,18084800
2017-04-01,219.000000,232.210007,208.460007,209.380005,164.316696,14612000
2017-05-01,210.330002,218.990005,201.970001,215.350006,169.001831,24033200
2017-06-01,215.210007,215.619995,205.190002,208.529999,163.649612,21705900
