Date,Open,High,Low,Close,Adj Close,Volume
1991-05-01,4.299099,4.783365,4.269450,4.654886,1.803557,208488365
1991-06-01,4.575822,4.645003,4.348514,4.388046,1.709981,210681531
1991-07-01,4.437460,4.901961,4.388046,4.892078,1.906398,201378926
1991-08-01,4.882195,5.287397,4.803131,5.178684,2.018087,185253989
1991-09-01,5.198450,5.396110,4.941493,5.149035,2.017292,228425411
1991-10-01,5.168801,5.662951,5.089738,5.662951,2.218633,189403803
1991-11-01,5.662951,5.722249,5.218216,5.247865,2.056011,211101444
1991-12-01,5.178684,6.809377,5.178684,6.641366,2.614647,208169637
1992-01-01,6.522770,6.878558,5.672834,5.771664,2.272253,314417897
1992-02-01,5.742015,6.038504,5.445525,5.890259,2.318944,293700472
1992-03-01,5.929791,5.969323,5.346695,5.494940,2.174330,249065681
1992-04-01,5.475174,5.910025,5.149035,5.653068,2.236902,242660734
1992-05-01,5.662951,5.949557,5.455408,5.900142,2.334668,178539169
1992-06-01,5.850727,5.910025,5.277514,5.771664,2.295626,221880069
1992-07-01,5.791429,6.255930,5.791429,6.196632,2.464652,198627986
1992-08-01,6.157100,6.582068,6.068153,6.107685,2.429275,198710198
1992-09-01,6.087919,6.453590,5.811195,5.910025,2.361807,214459489
1992-10-01,5.929791,6.058270,5.494940,5.979206,2.389455,209153650
1992-11-01,5.969323,6.325111,5.742015,6.176866,2.468446,171892644
1992-12-01,6.107685,6.315228,5.732132,5.732132,2.301924,219944925
1993-01-01,5.732132,5.751898,4.822897,5.218216,2.095544,387152750
1993-02-01,5.267631,5.287397,4.150854,4.615354,1.853445,479259280
1993-03-01,4.664769,5.040323,4.506641,4.921727,1.989692,409533387
1993-04-01,4.921727,5.425759,4.546173,5.396110,2.181468,379902916
1993-05-01,5.455408,5.830961,5.366461,5.672834,2.293339,256235833
1993-06-01,5.682717,5.979206,5.277514,5.297280,2.154560,279327284
1993-07-01,5.218216,5.237982,4.674652,4.704301,1.913377,272614992
1993-08-01,4.724067,5.079855,4.397929,4.981025,2.025929,286814901
1993-09-01,4.951376,5.158918,4.635120,4.704301,1.926978,233134258
1993-10-01,4.714184,5.129269,4.565939,4.921727,2.016042,252215033
1993-11-01,4.921727,5.415876,4.872312,5.257748,2.153683,235025136
1993-12-01,5.317046,5.564121,5.079855,5.455408,2.249411,147307462
1994-01-01,5.455408,5.524589,4.803131,5.109503,2.106784,300511419
1994-02-01,5.119386,5.129269,4.447343,4.585705,1.890809,310108723
1994-03-01,4.585705,4.625237,4.200269,4.269450,1.773854,272813564
1994-04-01,4.210152,4.733950,4.210152,4.664769,1.938101,187517983
1994-05-01,4.664769,5.099620,4.664769,5.040323,2.094135,198373764
1994-06-01,5.010674,5.119386,4.832780,4.990908,2.090115,138983813
1994-07-01,5.010674,5.020557,4.674652,4.901961,2.052864,117884421
1994-08-01,4.882195,5.504823,4.852546,5.396110,2.259806,272300055
1994-09-01,5.376344,5.574004,5.050206,5.465291,2.306262,204709143
1994-10-01,5.494940,5.919908,5.376344,5.860610,2.473078,271777695
1994-11-01,5.830961,6.176866,5.712366,6.117568,2.581510,241153094
1994-12-01,6.078036,6.275696,5.811195,6.107685,2.593843,188816933
1995-01-01,6.078036,6.463472,5.890259,6.463472,2.744940,219933542
1995-02-01,6.463472,6.591951,6.275696,6.562302,2.786912,187080362
1995-03-01,6.552419,7.115750,6.334994,6.779728,2.897625,308236819
1995-04-01,6.779728,7.175047,6.730313,6.848909,2.927191,209897354
1995-05-01,6.839026,7.066335,6.364643,6.967505,2.977879,290867320
1995-06-01,6.957622,7.501186,6.927973,7.283760,3.131682,172320147
1995-07-01,7.372707,8.123814,6.878558,8.005218,3.441876,198404751
1995-08-01,7.965686,8.163346,7.491303,7.807559,3.356893,163625282
1995-09-01,7.570367,8.578431,7.352941,8.440070,3.647302,211844514
1995-10-01,8.420304,9.863219,8.321474,9.072581,3.920636,195241486
1995-11-01,9.131879,9.665560,9.013283,9.171410,3.963344,130600719
1995-12-01,9.250474,10.574794,9.210942,9.962049,4.323827,173178948
1996-01-01,9.882985,10.910816,9.527198,10.831752,4.701304,217947173
1996-02-01,10.871284,11.187540,10.317837,10.416667,4.521142,162431940
1996-03-01,10.515497,11.009646,9.724858,10.634092,4.636042,208165211
1996-04-01,10.792220,11.444497,10.278305,10.891050,4.748065,171554311
1996-05-01,10.891050,11.266603,9.942283,11.187540,4.877322,195921313
1996-06-01,11.148008,12.235136,11.059061,11.286369,4.943354,215079874
1996-07-01,11.306135,11.721221,10.871284,11.049178,4.839469,160081943
1996-08-01,10.930582,11.899114,10.930582,11.227071,4.938512,115046839
1996-09-01,11.187540,12.650221,11.068944,12.511860,5.503660,144003806
1996-10-01,12.630455,13.678052,12.452562,13.085073,5.755800,163587337
1996-11-01,13.243201,14.429159,12.867647,14.172201,6.234004,146547948
1996-12-01,14.191967,14.191967,12.571157,13.124605,5.793400,177244013
1997-01-01,13.124605,14.864010,12.749051,14.626818,6.456495,209054365
1997-02-01,14.666350,15.773245,13.954775,14.488457,6.395425,165516787
1997-03-01,14.251265,15.358159,13.144371,13.302498,5.893944,211604833
1997-04-01,13.302498,15.496521,13.124605,15.180266,6.725928,256789814
1997-05-01,15.180266,16.405756,15.022138,16.287161,7.216361,150807796
1997-06-01,16.287161,19.469481,15.970904,18.896269,8.401160,225247598
1997-07-01,19.054396,20.477547,18.184692,18.856735,8.383583,309166447
1997-08-01,18.698608,18.738140,16.148798,17.532415,7.817467,288885064
1997-09-01,17.868439,19.845036,17.077799,19.014864,8.478473,172028608
1997-10-01,19.172993,23.679632,18.797438,22.454144,10.012001,251785633
1997-11-01,22.632036,23.462208,20.971695,23.007589,10.258768,157189978
1997-12-01,23.620335,25.300444,21.999525,23.580803,10.539289,166742694
1998-01-01,23.857527,26.071316,22.473909,25.853889,11.555229,200695617
1998-02-01,26.782890,28.917616,25.181847,27.988615,12.509332,183203433
1998-03-01,28.146744,31.586021,26.604998,31.526724,14.123167,303485913
1998-04-01,31.625553,38.504112,30.479128,35.993832,16.124325,440760666
1998-05-01,36.211258,36.487984,32.020874,33.147533,14.849251,340376970
1998-06-01,33.167297,36.349621,31.744148,34.373024,15.424473,272856571
1998-07-01,34.768345,38.148323,33.404491,34.728809,15.584121,278079246
1998-08-01,34.728809,35.143894,29.332701,29.411764,13.198162,284308384
1998-09-01,29.648956,34.531151,29.095509,33.444023,15.034859,305718918
1998-10-01,32.732449,34.234661,27.197975,33.938171,15.257009,306275114
1998-11-01,34.056767,36.962364,32.890575,35.400852,15.914556,179311329
1998-12-01,34.847408,40.777199,34.353256,39.531940,17.802654,185070280
1999-01-01,40.105156,40.777199,34.649746,40.678368,18.318933,230956904
1999-02-01,41.113220,42.654964,39.531940,41.725964,18.790707,167438019
1999-03-01,41.449242,45.698925,41.113220,43.880455,19.795719,176819043
1999-04-01,44.097881,47.477863,36.132195,36.389153,16.416180,316875720
1999-05-01,36.389153,37.416985,31.724382,33.839340,15.265889,315139781
1999-06-01,34.155598,36.685642,29.925680,34.471851,15.581254,394746926
1999-07-01,34.392788,37.239090,32.080170,32.139469,14.527024,214544651
1999-08-01,31.902277,38.602940,30.657021,35.815941,16.188776,195887694
1999-09-01,36.231026,37.416985,32.020874,34.037003,15.420853,135225459
1999-10-01,33.799809,40.085388,33.799809,37.654175,17.059666,209286878
1999-11-01,37.476280,37.950665,31.605787,34.748577,15.743242,326669383
1999-12-01,34.274193,34.629982,30.538425,30.775618,13.975423,270728333
2000-01-01,30.419828,35.697342,28.462997,34.333492,15.591077,251871956
2000-02-01,33.740513,35.993832,30.004744,30.479128,13.840781,204984871
2000-03-01,30.479128,35.104362,28.462997,34.689278,15.792605,301987653
2000-04-01,35.104362,41.982922,34.867172,39.966793,18.195242,281281087
2000-05-01,40.085388,43.999050,39.195919,42.220116,19.221088,223401939
2000-06-01,43.346775,45.659393,40.085388,45.540798,20.773384,262525364
2000-07-01,45.362904,46.726753,40.559772,41.152752,18.771797,273042810
