Date,Open,High,Low,Close,Adj Close,Volume
1990-07-01,27.000000,31.625000,25.625000,31.500000,12.660704,13690600
1990-08-01,31.500000,34.750000,28.500000,30.500000,12.305367,14062700
1990-09-01,30.625000,33.000000,28.625000,29.000000,11.700187,6788800
1990-10-01,29.000000,29.875000,25.750000,26.500000,10.691549,10791400
1990-11-01,26.625000,28.250000,24.750000,27.500000,11.139560,10897900
1990-12-01,27.375000,27.750000,24.125000,25.625000,10.380048,9768300
1991-01-01,25.500000,25.625000,20.750000,24.875000,10.076236,16810800
1991-02-01,24.625000,31.000000,24.000000,29.875000,12.158394,15909700
1991-03-01,29.500000,29.500000,26.000000,26.875000,10.937467,11188200
1991-04-01,26.750000,30.000000,25.875000,28.500000,11.598804,10064700
1991-05-01,28.375000,30.250000,26.625000,28.500000,11.645796,8968900
1991-06-01,28.500000,29.000000,22.125000,23.500000,9.602675,10320300
1991-07-01,23.750000,27.500000,22.250000,26.125000,10.675315,11948900
1991-08-01,26.125000,27.125000,23.500000,27.000000,11.082114,8363400
1991-09-01,27.125000,27.125000,23.375000,24.500000,10.055991,8948400
1991-10-01,24.500000,26.000000,23.000000,25.875000,10.620357,10432500
1991-11-01,25.875000,25.875000,18.125000,18.750000,7.731476,12256300
1991-12-01,18.375000,20.000000,17.875000,19.250000,7.937650,17060000
1992-01-01,19.500000,21.375000,18.625000,19.625000,8.092278,20524000
1992-02-01,19.750000,20.750000,18.250000,19.000000,7.879033,9113300
1992-03-01,19.250000,19.375000,16.375000,16.750000,6.945990,11796200
1992-04-01,16.625000,21.125000,15.875000,20.625000,8.552895,17303700
1992-05-01,20.375000,24.125000,20.125000,23.625000,9.851887,18734300
1992-06-01,23.625000,24.000000,19.750000,20.250000,8.444474,9275000
1992-07-01,20.375000,23.000000,19.125000,22.375000,9.330625,14315900
1992-08-01,22.375000,25.125000,22.125000,24.250000,10.165064,15274000
1992-09-01,24.125000,25.375000,22.000000,23.375000,9.798275,11418700
1992-10-01,23.500000,24.500000,21.375000,21.750000,9.117117,6700900
1992-11-01,21.750000,21.875000,19.250000,19.750000,8.320361,8582100
1992-12-01,19.500000,19.875000,17.750000,19.625000,8.267699,16783600
1993-01-01,19.750000,20.875000,18.500000,20.500000,8.636330,10083400
1993-02-01,20.250000,23.625000,20.250000,23.375000,9.847514,15208900
1993-03-01,23.375000,24.250000,22.000000,23.250000,9.849113,12099800
1993-04-01,23.250000,28.500000,22.125000,27.000000,11.437683,18786200
1993-05-01,26.875000,28.875000,26.250000,27.875000,11.808349,11704900
1993-06-01,28.250000,29.625000,25.500000,26.250000,11.167755,12869900
1993-07-01,26.000000,27.375000,24.750000,26.500000,11.274116,7794200
1993-08-01,26.375000,28.250000,25.500000,27.500000,11.699552,9685100
1993-09-01,27.375000,27.625000,21.250000,23.500000,10.040366,17441900
1993-10-01,23.875000,24.875000,21.375000,22.500000,9.613118,13965700
1993-11-01,22.375000,24.000000,19.750000,20.000000,8.544990,13143000
1993-12-01,20.000000,20.750000,18.875000,20.000000,8.588163,15672900
1994-01-01,20.250000,22.125000,19.375000,20.125000,8.641846,16935700
1994-02-01,20.250000,21.500000,18.875000,19.000000,8.158759,19126100
1994-03-01,18.875000,20.375000,17.000000,17.750000,7.665805,17336100
1994-04-01,17.250000,19.125000,17.250000,18.375000,7.935721,14971600
1994-05-01,18.375000,20.250000,18.000000,19.875000,8.583545,9749700
1994-06-01,19.875000,22.000000,19.500000,20.500000,8.909223,15554300
1994-07-01,20.500000,22.125000,20.000000,21.125000,9.180841,12465900
1994-08-01,21.000000,21.750000,18.250000,18.750000,8.148680,13195700
1994-09-01,18.750000,19.625000,18.375000,18.625000,8.137881,8034200
1994-10-01,18.625000,20.875000,18.375000,20.500000,8.957133,11763700
1994-11-01,20.250000,20.375000,17.750000,18.000000,7.864802,9010300
1994-12-01,18.000000,18.625000,17.000000,18.250000,8.019020,10517100
1995-01-01,18.125000,18.500000,16.750000,17.625000,7.744393,10300300
1995-02-01,17.625000,19.750000,17.125000,19.125000,8.457150,9522800
1995-03-01,19.125000,20.750000,18.875000,20.375000,9.009903,16723900
1995-04-01,20.375000,22.875000,19.875000,22.500000,9.949591,14565100
1995-05-01,22.625000,23.750000,21.625000,22.500000,9.949591,18192100
1995-06-01,22.875000,23.125000,20.000000,20.500000,9.110489,14549400
1995-07-01,20.375000,22.500000,20.000000,22.125000,9.832656,12030700
1995-08-01,22.000000,22.500000,20.250000,22.500000,9.999322,10855600
1995-09-01,22.500000,23.375000,20.000000,20.375000,9.102513,18630700
1995-10-01,20.375000,21.625000,18.375000,19.625000,8.767459,16400200
1995-11-01,19.750000,21.375000,18.875000,20.375000,9.102513,11889500
1995-12-01,20.500000,24.875000,20.125000,24.375000,10.954535,23414000
1996-01-01,24.375000,26.000000,22.750000,25.875000,11.628656,14168400
1996-02-01,25.625000,27.625000,24.375000,26.375000,11.853371,17731100
1996-03-01,26.375000,29.750000,25.250000,29.125000,13.147698,17766100
1996-04-01,29.250000,32.875000,28.000000,31.750000,14.332685,21825000
1996-05-01,31.750000,34.250000,28.375000,31.375000,14.163398,23298000
1996-06-01,31.375000,33.375000,29.625000,32.875000,14.897172,12958100
1996-07-01,33.000000,35.625000,28.875000,29.375000,13.311159,19513000
1996-08-01,29.375000,32.000000,29.000000,30.250000,13.707664,13992400
1996-09-01,30.500000,32.250000,29.125000,30.375000,13.818404,17955300
1996-10-01,30.250000,37.000000,29.500000,35.500000,16.149904,22346900
1996-11-01,35.500000,38.875000,33.250000,36.625000,16.715458,19353300
1996-12-01,36.750000,37.500000,33.875000,34.500000,15.745621,15868800
1997-01-01,34.500000,40.625000,34.125000,39.000000,17.799402,32399100
1997-02-01,39.250000,39.250000,34.625000,35.500000,16.249943,23632900
1997-03-01,35.375000,41.250000,34.750000,38.375000,17.565945,24839600
1997-04-01,38.250000,39.000000,33.375000,34.500000,15.792186,24579800
1997-05-01,34.625000,39.000000,32.625000,37.500000,17.165424,28888100
1997-06-01,37.625000,40.125000,36.875000,38.687500,17.768225,30203500
1997-07-01,38.750000,47.250000,38.375000,44.062500,20.236835,56759400
1997-08-01,44.250000,45.937500,39.750000,42.500000,19.571014,29987200
1997-09-01,42.750000,46.000000,40.812500,43.812500,20.175426,38553600
1997-10-01,44.000000,49.625000,39.000000,45.937500,21.153975,42494400
1997-11-01,46.437500,49.312500,40.500000,41.875000,19.332611,29986600
1997-12-01,41.875000,45.875000,39.500000,43.625000,20.140553,29596400
1998-01-01,43.750000,44.000000,34.875000,38.500000,17.774462,40329600
1998-02-01,39.125000,41.937500,35.125000,40.937500,18.899811,29863600
1998-03-01,40.687500,44.125000,36.625000,40.250000,18.635479,50262700
1998-04-01,40.375000,44.000000,38.687500,40.500000,18.751238,35309600
1998-05-01,40.750000,43.437500,34.875000,36.000000,16.712856,40303700
1998-06-01,35.875000,37.875000,33.125000,34.562500,16.045496,38580200
1998-07-01,34.312500,34.937500,24.312500,25.000000,11.606142,46676300
1998-08-01,24.437500,24.625000,18.000000,18.250000,8.511541,60934900
1998-09-01,18.750000,24.000000,17.750000,21.000000,9.794102,60131700
1998-10-01,20.937500,23.250000,16.812500,22.062500,10.289634,50070500
1998-11-01,22.500000,23.875000,18.250000,18.312500,8.540691,40599500
1998-12-01,18.187500,18.625000,15.000000,17.625000,8.262160,65290200
1999-01-01,17.875000,20.625000,15.875000,16.875000,7.910576,31619400
1999-02-01,16.375000,18.687500,15.750000,18.000000,8.437953,35354400
1999-03-01,18.375000,25.500000,17.812500,24.312500,11.470127,66985700
1999-04-01,23.750000,30.500000,22.000000,29.875000,14.094393,47607700
1999-05-01,29.812500,32.750000,28.562500,31.187500,14.713599,40181900
1999-06-01,30.250000,35.000000,29.437500,33.500000,15.862045,40045200
1999-07-01,33.500000,35.312500,31.562500,34.812500,16.483501,35327800
1999-08-01,34.687500,36.250000,32.000000,34.125000,16.157976,43299700
1999-09-01,34.062500,35.875000,27.000000,29.000000,13.779897,43904500
1999-10-01,29.000000,30.000000,25.125000,27.937500,13.275028,37875900
1999-11-01,28.187500,29.625000,23.000000,25.250000,11.998006,51421600
1999-12-01,25.750000,26.812500,15.000000,21.062500,10.053469,89227500
2000-01-01,21.937500,25.062500,19.625000,24.687500,11.783743,44932600
2000-02-01,24.687500,26.375000,21.625000,25.875000,12.350552,41150200
2000-03-01,26.125000,32.000000,24.687500,30.250000,14.509822,66506400
2000-04-01,30.000000,32.687500,25.625000,31.812500,15.259293,49012700
2000-05-01,31.500000,38.000000,31.062500,36.250000,17.387802,53074000
2000-06-01,36.687500,36.687500,31.125000,32.000000,15.402497,42063200
2000-07-01,32.250000,35.000000,30.062500,34.609375,16.658466,34045300
2000-08-01,35.000000,39.312500,34.625000,36.546875,17.591038,45950900
2000-09-01,36.812500,39.375000,33.750000,37.125000,17.926081,38085300
2000-10-01,37.750000,38.750000,32.250000,34.375000,16.598211,49027400
2000-11-01,34.625000,39.812500,32.312500,33.062500,15.964479,55642800
2000-12-01,33.000000,43.375000,31.875000,41.562500,20.131124,55852200
2001-01-01,42.375000,43.937500,37.750000,41.349998,20.028193,58042100
2001-02-01,40.230000,44.650002,37.799999,39.200001,18.986826,45867000
2001-03-01,39.900002,45.290001,35.700001,36.310001,17.636068,53910500
2001-04-01,35.950001,39.549999,32.450001,39.290001,19.083485,59492500
2001-05-01,39.000000,41.549999,34.700001,39.400002,19.136925,51237300
2001-06-01,39.400002,40.400002,33.139999,33.500000,16.323832,51158500
2001-07-01,34.200001,37.000000,29.799999,35.580002,17.337376,66121500
2001-08-01,36.349998,36.389999,31.600000,32.939999,16.050959,52510400
2001-09-01,33.349998,35.900002,25.760000,28.950001,14.154143,40683800
2001-10-01,28.750000,38.189999,27.500000,35.830002,17.517895,61383900
2001-11-01,36.299999,38.490002,30.010000,32.970001,16.119591,64730200
2001-12-01,32.730000,38.000000,32.529999,36.470001,17.888220,47610800
2002-01-01,36.000000,36.000000,30.500000,35.200001,17.265278,48982400
2002-02-01,34.950001,36.360001,32.830002,35.310001,17.319242,50084900
2002-03-01,36.099998,39.950001,35.200001,38.250000,18.824446,50371500
2002-04-01,37.970001,38.700001,33.169998,37.680000,18.543917,58081700
2002-05-01,37.299999,39.439999,34.900002,36.650002,18.037018,46644300
2002-06-01,36.599998,36.900002,33.209999,33.290001,16.432631,44322300
2002-07-01,33.299999,33.700001,24.440001,26.799999,13.229028,58277400
2002-08-01,26.200001,30.580000,22.600000,27.500000,13.574567,60698800
2002-09-01,27.150000,30.040001,25.469999,29.030001,14.391558,45981200
2002-10-01,29.090000,31.000000,25.600000,29.049999,14.401467,58607200
2002-11-01,29.049999,32.849998,28.639999,32.740002,16.294323,33513400
2002-12-01,32.939999,34.369999,31.580000,32.189999,16.020590,35580400
2003-01-01,32.700001,33.590000,28.320000,30.260000,15.060058,45622000
2003-02-01,30.270000,33.299999,28.969999,31.020000,15.438293,45974100
2003-03-01,31.020000,31.160000,28.260000,29.930000,14.949935,48713400
2003-04-01,30.150000,30.900000,26.950001,28.000000,13.985909,50243600
2003-05-01,28.000000,33.480000,27.500000,33.049999,16.508369,50724100
2003-06-01,33.049999,36.150002,32.060001,33.570000,16.837252,51583900
2003-07-01,33.570000,34.220001,30.559999,31.410000,15.753894,48927100
2003-08-01,31.129999,34.330002,30.200001,33.459999,16.844288,39359900
2003-09-01,32.459999,33.150002,29.070000,29.590000,14.896071,54293000
2003-10-01,29.700001,31.690001,26.900000,28.260000,14.226532,61653700
2003-11-01,28.260000,29.860001,27.500000,28.860001,14.590493,42974400
2003-12-01,28.969999,33.080002,28.740000,32.160000,16.258839,45705500
2004-01-01,32.099998,36.540001,31.559999,35.080002,17.735088,51179600
2004-02-01,34.799999,37.790001,34.230000,37.619999,19.019215,49967300
2004-03-01,37.799999,38.880001,34.000000,36.480000,18.502890,54538200
2004-04-01,36.470001,38.869999,34.270000,36.680000,18.604340,46422300
2004-05-01,36.680000,37.790001,33.509998,34.029999,17.260239,48814400
2004-06-01,34.439999,37.720001,33.450001,37.650002,19.155245,48827800
2004-07-01,37.660000,40.759998,37.119999,40.299999,20.503492,46982500
2004-08-01,40.299999,41.040001,38.060001,39.330002,20.009974,48342900
2004-09-01,39.330002,44.279999,39.049999,43.720001,22.307276,47084700
2004-10-01,43.680000,45.299999,41.169998,42.830002,21.853174,54301500
2004-11-01,43.150002,45.279999,40.000000,44.330002,22.618523,57446400
2004-12-01,44.099998,44.110001,39.770000,42.669998,21.830549,54321600
2005-01-01,42.000000,43.860001,40.730000,43.299999,22.152872,52056600
2005-02-01,43.299999,48.360001,43.040001,47.279999,24.189089,48270400
2005-03-01,46.750000,47.599998,41.849998,44.490002,22.821012,71607000
2005-04-01,45.900002,46.799999,42.900002,44.119999,22.631226,78119600
2005-05-01,44.029999,46.400002,41.810001,46.189999,23.693012,64183200
2005-06-01,46.439999,52.099998,45.849998,51.160000,26.310043,56430100
2005-07-01,51.599998,58.230000,50.799999,56.540001,29.076805,55924600
2005-08-01,56.779999,59.230000,54.709999,58.750000,30.213345,57928400
2005-09-01,59.000000,61.900002,56.889999,59.680000,30.752474,61232100
2005-10-01,59.720001,59.980000,50.369999,54.959999,28.320305,80800700
2005-11-01,54.959999,59.380001,51.810001,57.349998,29.551846,76219700
2005-12-01,57.849998,63.130001,57.700001,60.779999,31.390369,61098300
2006-01-01,60.599998,78.330002,60.599998,77.440002,39.994606,79885100
2006-02-01,77.690002,78.239998,65.019997,67.949997,35.093372,85154600
2006-03-01,68.260002,71.199997,63.500000,68.400002,35.387508,72793600
2006-04-01,68.900002,81.589996,66.629997,80.830002,41.818295,72943000
2006-05-01,81.010002,88.760002,76.269997,86.300003,44.648258,105184600
2006-06-01,86.000000,89.300003,73.750000,81.849998,42.410160,101519900
2006-07-01,82.300003,83.949997,75.330002,79.949997,41.425678,85130600
2006-08-01,79.730003,81.410004,70.919998,71.180000,36.881550,77565200
2006-09-01,70.699997,74.080002,61.080002,68.199997,35.395355,118264800
2006-10-01,68.209999,75.080002,64.919998,69.050003,35.836506,111934900
2006-11-01,68.949997,74.199997,67.279999,73.430000,38.109699,91864100
2006-12-01,73.430000,78.849998,71.529999,74.660004,38.822437,76608100
2007-01-01,74.660004,74.660004,65.550003,69.029999,35.894905,112974400
2007-02-01,69.000000,72.550003,63.340000,65.110001,33.856548,123251200
2007-03-01,64.050003,68.040001,62.259998,66.129997,34.451801,112870500
2007-04-01,66.290001,83.470001,65.680000,80.389999,41.880859,98598100
2007-05-01,80.900002,84.190002,78.599998,82.480003,42.969692,93008200
2007-06-01,83.099998,89.949997,81.809998,84.129997,43.898643,94030400
2007-07-01,84.599998,89.580002,77.940002,79.050003,41.247917,106973900
2007-08-01,79.000000,84.330002,73.650002,83.860001,43.757736,116141800
2007-09-01,83.860001,92.099998,82.800003,90.370003,47.232227,67244100
2007-10-01,90.370003,100.290001,84.739998,86.720001,45.324562,103665000
2007-11-01,85.220001,87.400002,76.389999,80.269997,41.953449,89344100
2007-12-01,80.949997,86.989998,79.129997,81.099998,42.450878,57181500
2008-01-01,80.839996,82.129997,64.199997,64.879997,33.960690,123458100
2008-02-01,65.080002,71.900002,62.650002,67.290001,35.290379,103852900
2008-03-01,67.669998,71.269997,64.199997,68.500000,35.924965,103550200
2008-04-01,68.510002,84.000000,67.480003,80.879997,42.417660,89508100
2008-05-01,80.010002,89.660004,75.769997,88.620003,46.476933,91058700
2008-06-01,88.010002,90.809998,83.940002,87.339996,45.879395,86864700
2008-07-01,87.050003,90.480003,77.269997,82.910004,43.552330,122274200
2008-08-01,82.050003,85.589996,75.000000,80.010002,42.102310,88778400
2008-09-01,77.230003,78.330002,56.529999,60.540001,31.856937,154975200
2008-10-01,59.490002,59.660000,27.590000,34.950001,18.391136,231011500
2008-11-01,34.610001,37.320000,26.870001,34.830002,18.411764,115962100
2008-12-01,32.410000,32.810001,24.400000,32.070000,16.952778,105350700
2009-01-01,32.180000,38.950001,28.950001,33.320000,17.613548,105539400
2009-02-01,32.700001,37.549999,28.200001,29.309999,15.559515,111759000
2009-03-01,28.500000,34.310001,25.690001,28.549999,15.156062,127641200
2009-04-01,28.049999,37.560001,27.350000,35.580002,18.888006,101476000
2009-05-01,35.959999,40.650002,34.840000,39.060001,20.819925,89513000
2009-06-01,40.119999,43.000000,35.639999,36.439999,19.423409,104979000
2009-07-01,36.970001,41.730000,33.110001,40.500000,21.587481,97890800
2009-08-01,41.360001,42.750000,34.169998,34.450001,18.433712,131631900
2009-09-01,34.720001,44.610001,34.509998,42.660000,22.826763,207068200
2009-10-01,43.080002,48.189999,40.180000,42.070000,22.511066,116324500
2009-11-01,42.310001,43.900002,39.299999,40.740002,21.877304,109200800
2009-12-01,41.340000,41.840000,37.660000,40.480000,21.737698,87941700
2010-01-01,41.220001,48.740002,41.000000,45.279999,24.315269,132079600
2010-02-01,46.150002,50.000000,43.150002,47.919998,25.814301,108207100
2010-03-01,48.450001,52.410000,44.520000,46.840000,25.232519,134630200
2010-04-01,47.330002,54.799999,46.900002,49.759998,26.805508,130859300
2010-05-01,49.990002,51.450001,37.759998,38.139999,20.545862,172968100
2010-06-01,37.450001,45.419998,35.619999,41.570000,22.464796,163301600
2010-07-01,42.529999,49.980000,40.830002,48.270000,26.085541,110303900
2010-08-01,49.180000,50.500000,36.759998,37.580002,20.371082,156625000
2010-09-01,38.119999,43.130001,38.119999,42.599998,23.092285,96610700
2010-10-01,43.169998,47.549999,42.209999,46.419998,25.162996,89395600
2010-11-01,48.430000,52.990002,46.830002,52.160000,28.366049,99478600
2010-12-01,53.060001,57.450001,52.750000,57.169998,31.090611,71818700
2011-01-01,57.689999,69.709999,54.330002,68.510002,37.257614,130875500
2011-02-01,68.849998,71.900002,65.809998,71.050003,38.638931,97401500
2011-03-01,71.599998,74.940002,65.099998,73.430000,40.020985,112853200
2011-04-01,74.059998,79.239998,66.260002,77.410004,42.190178,102784800
2011-05-01,77.790001,78.040001,67.750000,73.930000,40.293507,125783300
2011-06-01,73.860001,76.650002,66.500000,72.559998,39.629131,99242300
2011-07-01,72.559998,81.000000,71.449997,77.379997,42.261597,99076000
2011-08-01,78.459999,78.919998,52.709999,61.110001,33.375633,187546700
2011-09-01,61.590000,62.480000,46.040001,46.150002,25.257774,128672600
2011-10-01,45.279999,61.900002,41.910000,57.990002,31.737762,151868500
2011-11-01,52.689999,59.840000,48.650002,54.610001,29.887903,122864000
2011-12-01,54.340000,56.110001,44.680000,48.639999,26.693167,127230200
2012-01-01,50.700001,52.959999,45.509998,49.130001,26.962086,159569600
2012-02-01,49.889999,52.930000,46.900002,50.279999,27.593187,138019600
2012-03-01,50.529999,50.880001,40.200001,41.939999,23.086113,189121900
2012-04-01,41.840000,44.349998,39.400002,44.110001,24.280609,137303600
2012-05-01,44.400002,45.169998,40.029999,41.730000,22.970528,136169000
2012-06-01,40.599998,42.259998,37.080002,41.099998,22.700401,120206400
2012-07-01,41.150002,47.849998,38.139999,46.320000,25.583532,124350800
2012-08-01,46.500000,49.070000,44.169998,45.599998,25.185862,72647900
2012-09-01,45.340000,50.970001,43.950001,45.230000,25.061495,80682700
2012-10-01,45.570000,47.619999,41.810001,41.970001,23.255161,100811300
2012-11-01,42.259998,43.599998,39.439999,43.150002,23.908987,78520300
2012-12-01,43.529999,43.669998,39.560001,40.849998,22.715765,85405400
2013-01-01,41.669998,46.900002,40.980000,44.720001,24.867786,77939000
2013-02-01,45.139999,47.770000,43.650002,44.820000,25.006844,60907800
2013-03-01,44.500000,48.000000,43.040001,46.410000,25.893972,77718400
2013-04-01,46.250000,47.000000,42.599998,45.389999,25.324865,88124000
2013-05-01,44.889999,48.630001,44.250000,45.480000,25.375080,63026100
2013-06-01,45.630001,47.060001,43.340000,46.130001,25.824804,66083400
2013-07-01,46.380001,49.540001,46.299999,47.430000,26.552589,74486200
2013-08-01,48.080002,48.570000,46.090000,46.490002,26.026348,56586600
2013-09-01,47.040001,50.880001,46.570000,49.099998,27.574703,67323700
2013-10-01,49.080002,58.830002,48.369999,58.090000,32.623508,103549400
2013-11-01,58.360001,58.730000,55.720001,56.959999,32.071327,77469400
2013-12-01,57.110001,57.169998,52.250000,55.259998,31.114143,78467900
2014-01-01,54.980000,57.340000,50.799999,56.639999,31.891148,113873200
2014-02-01,56.750000,63.750000,55.889999,63.279999,35.725815,93584100
2014-03-01,62.770000,65.750000,60.919998,65.019997,36.708157,74320000
2014-04-01,64.720001,70.910004,63.099998,69.900002,39.463249,85023300
2014-05-01,69.570000,71.519997,67.669998,70.519997,39.813282,75552000
2014-06-01,70.519997,75.040001,69.610001,74.449997,42.122429,65842800
2014-07-01,74.839996,75.639999,68.040001,68.769997,38.908791,74493400
2014-08-01,68.400002,70.150002,66.750000,69.139999,39.212273,65614500
2014-09-01,69.260002,70.510002,64.470001,65.059998,36.898327,69637100
2014-10-01,64.940002,65.690002,47.509998,52.959999,30.035900,154615800
2014-11-01,53.000000,67.809998,48.650002,57.000000,32.431824,276548000
2014-12-01,56.500000,58.669998,54.160000,56.070000,31.902679,136421400
2015-01-01,55.869999,59.560001,53.480000,57.990002,32.995129,100006400
2015-02-01,58.930000,65.040001,58.250000,62.509998,35.566914,88761400
2015-03-01,62.340000,64.500000,57.790001,63.580002,36.175724,82798200
2015-04-01,63.860001,69.500000,63.310001,68.459999,39.058556,68993200
2015-05-01,68.480003,70.449997,63.980000,64.459999,36.776428,50356000
2015-06-01,64.379997,65.900002,61.020000,61.700001,35.201775,59315300
2015-07-01,61.750000,61.959999,52.799999,58.150002,33.264111,101865300
2015-08-01,57.490002,59.009998,44.110001,56.000000,32.034218,80791400
2015-09-01,54.099998,56.139999,49.970001,52.040001,29.861712,72739300
2015-10-01,52.630001,58.230000,50.529999,52.680000,30.228964,65654300
2015-11-01,52.700001,55.189999,46.840000,54.070000,31.026581,77619600
2015-12-01,53.830002,55.240002,42.779999,46.150002,26.481905,115021500
2016-01-01,45.849998,47.880001,37.580002,43.509998,25.045761,58062200
2016-02-01,42.560001,45.849998,39.110001,42.869999,24.677359,64295200
2016-03-01,43.290001,47.590000,42.330002,43.830002,25.327267,74483300
2016-04-01,42.950001,49.250000,38.160000,48.360001,27.944931,121452300
2016-05-01,49.439999,50.759998,43.740002,46.380001,26.800789,93663700
2016-06-01,45.680000,49.950001,41.740002,45.130001,26.176123,77730000
2016-07-01,45.310001,47.980000,43.090000,47.830002,27.742167,61296300
2016-08-01,47.320000,52.830002,45.540001,49.130001,28.496185,76763300
2016-09-01,49.110001,51.349998,47.540001,50.470001,29.379385,77147400
2016-10-01,50.240002,62.160000,49.580002,55.400002,32.249214,110080800
2016-11-01,55.540001,64.720001,53.439999,64.330002,37.447498,82334200
2016-12-01,64.910004,68.589996,63.470001,64.970001,37.938496,65820900
2017-01-01,65.290001,65.800003,60.259998,63.080002,36.834843,50553500
2017-02-01,63.669998,63.779999,59.430000,60.279999,35.199810,47421300
2017-03-01,60.919998,62.240002,55.930000,59.820000,35.026356,57756200
2017-04-01,59.820000,62.200001,56.090000,59.369999,34.762867,45680700
2017-05-01,59.369999,60.770000,54.209999,55.150002,32.291927,57608200
2017-06-01,55.150002,57.529999,53.209999,54.509998,32.009342,72955600
2017-07-01,55.000000,57.730000,33.439999,36.889999,21.662535,86860500
2017-08-01,36.820000,36.830002,32.430000,33.900002,28.576933,52980900
2017-09-01,33.970001,38.099998,33.730000,36.619999,31.020761,67965100
2017-10-01,35.959999,37.099998,29.620001,31.430000,26.624321,81488500
2017-11-01,31.750000,34.080002,29.620001,29.730000,25.184252,90979400
2017-12-01,30.040001,33.119999,29.830000,31.639999,26.957335,107551000
2018-01-01,31.709999,37.230000,30.719999,32.150002,27.391857,111840300
2018-02-01,32.500000,33.070000,25.530001,26.400000,22.492846,114130700
2018-03-01,26.450001,31.200001,26.330000,27.770000,23.792063,121758400
2018-04-01,28.110001,36.490002,27.180000,36.110001,30.937395,93572900
2018-05-01,35.810001,37.759998,33.820000,34.590000,29.635130,75965100
2018-06-01,34.980000,35.680000,32.029999,33.029999,28.441309,99358300
2018-07-01,32.830002,35.380001,30.809999,34.580002,29.775972,77919900
2018-08-01,34.240002,35.549999,30.809999,32.970001,28.389647,71875500
2018-09-01,32.980000,34.490002,30.450001,33.830002,29.281843,56187800
2018-10-01,33.910000,34.060001,25.549999,26.690001,23.101755,89917900
2018-11-01,26.910000,27.790001,21.670000,22.820000,19.752048,240398100
2018-12-01,23.340000,23.549999,20.090000,21.500000,18.755339,118057200
2019-01-01,21.190001,24.959999,20.540001,23.570000,20.561087,106650400
2019-02-01,23.520000,27.090000,23.379999,26.379999,23.012363,85129000
2019-03-01,26.580000,28.650000,25.219999,27.719999,24.367392,91689200
2019-04-01,27.920000,28.150000,23.750000,24.020000,21.114887,94188900
2019-05-01,23.950001,24.340000,20.600000,21.410000,18.820560,97939600
2019-06-01,21.500000,25.350000,21.450001,24.629999,21.822569,87687600
2019-07-01,24.990000,25.950001,22.590000,25.389999,22.495939,97681500
