Date,Open,High,Low,Close,Adj Close,Volume
2015-10-01,24.531721,26.238670,24.297583,25.309668,14.026988,741933191
2015-11-01,25.445620,25.513596,24.335346,25.430513,14.362275,502312095
2015-12-01,25.513596,26.427492,24.932024,25.989426,14.677925,715398246
2016-01-01,25.740181,27.235649,25.234138,27.235649,15.381754,897303662
2016-02-01,27.220545,28.323263,27.031721,27.907854,16.056389,764294754
2016-03-01,28.021149,30.000000,27.990936,29.584593,17.021080,672805956
2016-04-01,29.206949,29.728098,28.496979,29.320242,16.868990,598880684
2016-05-01,29.358006,29.962236,28.527189,29.569487,17.292816,510773779
2016-06-01,29.531721,32.794563,29.138973,32.635952,19.086151,690927151
2016-07-01,32.635952,33.149548,31.495468,32.696377,19.121481,544892066
2016-08-01,32.666164,32.854984,30.626888,30.876133,18.325624,548467134
2016-09-01,30.853474,31.495468,29.871601,30.672205,18.204588,592623194
2016-10-01,30.679758,30.996979,27.394260,27.787008,16.492163,826357125
2016-11-01,27.922960,29.962236,27.265862,29.176737,17.597282,662728997
2016-12-01,29.176737,32.356495,28.821753,32.122356,19.373869,563979119
2017-01-01,32.243202,32.500000,30.392750,31.842899,19.205320,609919931
2017-02-01,31.933535,32.069485,30.521149,31.563444,19.330814,493171199
2017-03-01,31.555891,32.250755,31.163141,31.382175,19.219807,503222214
2017-04-01,31.419941,31.548338,29.848944,29.932024,18.331667,543834455
2017-05-01,29.969790,29.984894,28.285498,29.101208,18.105818,618547646
2017-06-01,29.214502,29.735649,28.353474,28.496979,17.729881,578628648
2017-07-01,28.580059,29.962236,27.046827,29.456194,18.326675,751078720
2017-08-01,29.645016,29.660122,28.096678,28.293051,17.907778,539767129
2017-09-01,28.391239,29.690332,26.510574,29.584593,18.725245,746143246
2017-10-01,29.607250,30.060423,25.173716,25.415407,16.086405,1087669972
2017-11-01,25.574018,27.870090,24.584593,27.477341,17.681820,1164302431
2017-12-01,27.454683,29.705439,27.046827,29.365559,18.896902,779347579
2018-01-01,29.501511,29.501511,27.432024,28.285498,18.201874,837564914
2018-02-01,29.086103,29.675226,26.457705,27.416918,17.953661,818830051
2018-03-01,27.424471,28.557402,26.012085,26.925982,17.632181,671206169
2018-04-01,26.873112,27.484894,24.524170,24.697886,16.173136,869468550
2018-05-01,24.735649,24.856495,23.542295,24.410875,16.287815,844593634
2018-06-01,24.531721,26.080059,23.716011,24.252266,16.181988,1628024559
2018-07-01,24.290030,24.773415,22.756798,24.146526,16.111431,1266924744
2018-08-01,24.320242,25.362537,23.957705,24.123867,16.429119,768886390
2018-09-01,24.003021,25.891239,23.776436,25.362537,17.272690,880875867
2018-10-01,25.422960,25.906343,21.790030,23.172205,15.781008,1316043024
2018-11-01,23.406343,23.738670,22.167673,23.595165,16.387094,924776398
2018-12-01,23.972811,24.176737,20.241692,21.555891,14.970797,1268699299
2019-01-01,21.525681,23.700907,21.374622,22.703926,15.768118,1035320203
2019-02-01,22.817221,23.738670,21.842899,23.504532,16.684313,734370370
2019-03-01,23.564955,23.897282,22.409367,23.685801,16.812983,809223372
2019-04-01,23.867069,24.561934,22.696375,23.383686,16.598530,875160822
2019-05-01,23.451662,24.984894,22.756798,23.096678,16.743866,816153717
2019-06-01,23.202417,25.339878,23.172205,25.309668,18.348166,679868042
2019-07-01,25.536255,26.163141,23.806646,25.717524,18.643837,891283965
2019-08-01,26.042295,26.812689,25.067976,26.631420,19.694649,834448749
2019-09-01,26.495468,29.267372,26.374622,28.580059,21.135717,1012501065
2019-10-01,28.663141,29.358006,27.598186,29.070997,21.498777,853834224
2019-11-01,29.418428,29.984894,27.492447,28.232628,21.261835,802378688
2019-12-01,28.308157,29.780968,27.877644,29.516617,22.228804,679722535
2020-01-01,29.577040,29.871601,27.432024,28.413897,21.398350,982957591
2020-02-01,28.670694,29.320242,24.932024,26.601208,20.389786,922054388
2020-03-01,26.714502,28.867069,19.697886,22.016617,16.875706,1883263293
2020-04-01,21.435045,24.070997,20.581572,23.013596,17.639889,1117249324
2020-05-01,23.240181,24.222054,20.853474,23.308157,18.284159,959846510
2020-06-01,23.225077,25.105740,21.842899,22.832327,17.910896,1170276053
2020-07-01,22.756798,23.111782,22.054380,22.341391,17.525778,1003774316
2020-08-01,22.620846,23.240181,22.212992,22.515106,18.070494,762810420
2020-09-01,22.462236,22.794561,20.959215,21.533234,17.282446,1017387416
2020-10-01,21.540785,22.024170,19.901814,20.407854,16.379225,1248679758
2020-11-01,20.694864,22.235649,20.287008,21.714502,17.854761,971405428
2020-12-01,21.767372,24.086103,21.389729,21.722054,17.860970,1284157530
2021-01-01,22.197886,22.809668,21.503021,21.623867,17.780235,1224161530
2021-02-01,21.858006,22.515106,21.064955,21.064955,17.728760,998358098
2021-03-01,21.268883,23.315710,21.163141,22.862537,19.241644,1398177232
2021-04-01,22.839878,24.086103,22.129910,23.723564,19.966307,1058549388
2021-05-01,24.003021,25.589125,21.654079,22.228098,19.133587,1665976094
2021-06-01,22.250755,22.386707,21.457705,21.737160,18.710995,1032169347
2021-07-01,21.820242,22.167673,20.770393,21.185801,18.236393,935588977
2021-08-01,21.329306,21.563444,20.302114,20.709970,18.261391,789806781
2021-09-01,20.725077,21.102718,20.347431,20.400303,17.988338,984413994
2021-10-01,20.498489,20.755287,18.889729,19.078550,16.822857,1339836364
2021-11-01,19.229607,19.320242,17.031721,17.243202,15.597723,1278172519
2021-12-01,17.371601,18.972811,16.631420,18.580059,16.807005,1834795096
2022-01-01,18.716011,20.755287,17.794561,19.259819,17.421898,1828521981
2022-02-01,18.270393,18.814199,17.107250,17.892750,16.623625,1300035599
2022-03-01,17.832327,18.240181,17.228098,17.847431,16.581520,1210104223
2022-04-01,17.915407,20.350000,17.666162,18.860001,17.522268,1346823217
2022-05-01,19.000000,21.530001,18.860001,21.290001,20.065088,1005195300
2022-06-01,21.440001,21.469999,18.670000,20.959999,19.754072,838975300
2022-07-01,20.969999,21.389999,18.180000,18.780001,17.699499,743894600
2022-08-01,18.850000,18.870001,17.510000,17.540001,16.751022,769649200
2022-09-01,17.490000,17.670000,15.340000,15.340000,14.649981,958698100
2022-10-01,15.730000,18.590000,14.460000,18.230000,17.409983,1188340400
2022-11-01,18.570000,19.389999,18.070000,19.280001,18.739788,803114100
2022-12-01,19.290001,19.520000,17.639999,18.410000,17.894165,824021900
2023-01-01,18.510000,21.530001,18.410000,20.370001,19.799246,777779600
2023-02-01,20.469999,20.500000,18.830000,18.910000,18.645565,563079500
2023-03-01,18.830000,19.250000,18.030001,19.250000,18.980810,660075700
2023-04-01,19.270000,19.990000,17.190001,17.670000,17.422905,777323700
2023-05-01,17.740000,17.760000,16.850000,16.910000,16.910000,134534200
